location,target_end_date,horizon,reference_date,wis,model_id,target
nyc,2026-02-07,4,2026-02-07,0.5276038591544094,epiENGAGE-lop_norm,Flu ED visits pct
athens,2026-02-07,3,2026-02-07,0.2901480812228789,epiENGAGE-lop_norm,Flu ED visits pct
austin,2026-02-07,3,2026-02-07,0.8296119201176952,epiENGAGE-lop_norm,Flu ED visits pct
baltimore,2026-02-07,3,2026-02-07,0.4744435293677279,epiENGAGE-lop_norm,Flu ED visits pct
bangor,2026-02-07,3,2026-02-07,0.4327700787500947,epiENGAGE-lop_norm,Flu ED visits pct
beaumont,2026-02-07,3,2026-02-07,0.8963448949013277,epiENGAGE-lop_norm,Flu ED visits pct
boston,2026-02-07,3,2026-02-07,0.3869696643590863,epiENGAGE-lop_norm,Flu ED visits pct
boulder,2026-02-07,3,2026-02-07,0.47014328704281927,epiENGAGE-lop_norm,Flu ED visits pct
charleston,2026-02-07,3,2026-02-07,1.6435209736095335,epiENGAGE-lop_norm,Flu ED visits pct
cherokee,2026-02-07,3,2026-02-07,0.5015257425131646,epiENGAGE-lop_norm,Flu ED visits pct
clt-area,2026-02-07,3,2026-02-07,0.49581901222472485,epiENGAGE-lop_norm,Flu ED visits pct
colorado,2026-02-07,3,2026-02-07,0.2584944476679889,epiENGAGE-lop_norm,Flu ED visits pct
colorado-springs,2026-02-07,3,2026-02-07,0.29724953092838247,epiENGAGE-lop_norm,Flu ED visits pct
columbia,2026-02-07,3,2026-02-07,0.5733165809389962,epiENGAGE-lop_norm,Flu ED visits pct
columbus,2026-02-07,3,2026-02-07,1.5605511829385432,epiENGAGE-lop_norm,Flu ED visits pct
dallas,2026-02-07,3,2026-02-07,0.4194119942410635,epiENGAGE-lop_norm,Flu ED visits pct
denver,2026-02-07,3,2026-02-07,0.23067362856039456,epiENGAGE-lop_norm,Flu ED visits pct
deschutes,2026-02-07,3,2026-02-07,1.4551510141697088,epiENGAGE-lop_norm,Flu ED visits pct
duluth,2026-02-07,3,2026-02-07,0.4160490055265268,epiENGAGE-lop_norm,Flu ED visits pct
el-paso,2026-02-07,3,2026-02-07,0.21391611703140484,epiENGAGE-lop_norm,Flu ED visits pct
eugene,2026-02-07,3,2026-02-07,2.0234242132381635,epiENGAGE-lop_norm,Flu ED visits pct
fay-area,2026-02-07,3,2026-02-07,0.6507806345889879,epiENGAGE-lop_norm,Flu ED visits pct
florence,2026-02-07,3,2026-02-07,0.7581828849935941,epiENGAGE-lop_norm,Flu ED visits pct
floyd,2026-02-07,3,2026-02-07,0.389094160518441,epiENGAGE-lop_norm,Flu ED visits pct
frederick,2026-02-07,3,2026-02-07,0.6466262958405045,epiENGAGE-lop_norm,Flu ED visits pct
georgia,2026-02-07,3,2026-02-07,0.4605462809289078,epiENGAGE-lop_norm,Flu ED visits pct
greenville,2026-02-07,3,2026-02-07,0.4073405542331227,epiENGAGE-lop_norm,Flu ED visits pct
hall,2026-02-07,3,2026-02-07,0.28921508115524813,epiENGAGE-lop_norm,Flu ED visits pct
harford,2026-02-07,3,2026-02-07,0.5304699450024732,epiENGAGE-lop_norm,Flu ED visits pct
henry,2026-02-07,3,2026-02-07,0.23283700728645837,epiENGAGE-lop_norm,Flu ED visits pct
horry,2026-02-07,3,2026-02-07,0.6791244201917023,epiENGAGE-lop_norm,Flu ED visits pct
houston,2026-02-07,3,2026-02-07,0.23000396205545717,epiENGAGE-lop_norm,Flu ED visits pct
indiana,2026-02-07,3,2026-02-07,0.4003426610659368,epiENGAGE-lop_norm,Flu ED visits pct
indianapolis,2026-02-07,3,2026-02-07,0.49250617942747155,epiENGAGE-lop_norm,Flu ED visits pct
la-grange,2026-02-07,3,2026-02-07,0.35741549187197097,epiENGAGE-lop_norm,Flu ED visits pct
larimer,2026-02-07,3,2026-02-07,0.3083056788208779,epiENGAGE-lop_norm,Flu ED visits pct
lynn,2026-02-07,3,2026-02-07,0.5611087921630632,epiENGAGE-lop_norm,Flu ED visits pct
macon,2026-02-07,3,2026-02-07,0.312834357153791,epiENGAGE-lop_norm,Flu ED visits pct
maine,2026-02-07,3,2026-02-07,0.3952909697244461,epiENGAGE-lop_norm,Flu ED visits pct
marietta,2026-02-07,3,2026-02-07,0.3938689107547696,epiENGAGE-lop_norm,Flu ED visits pct
maryland,2026-02-07,3,2026-02-07,0.5198125153915064,epiENGAGE-lop_norm,Flu ED visits pct
massachusetts,2026-02-07,3,2026-02-07,0.4130894215393464,epiENGAGE-lop_norm,Flu ED visits pct
medford,2026-02-07,3,2026-02-07,3.057367062578149,epiENGAGE-lop_norm,Flu ED visits pct
mesa,2026-02-07,3,2026-02-07,0.43738194961654187,epiENGAGE-lop_norm,Flu ED visits pct
minneapolis,2026-02-07,3,2026-02-07,0.31452675079088493,epiENGAGE-lop_norm,Flu ED visits pct
minnesota,2026-02-07,3,2026-02-07,0.39069894012692347,epiENGAGE-lop_norm,Flu ED visits pct
montgomery,2026-02-07,3,2026-02-07,0.5460701671321178,epiENGAGE-lop_norm,Flu ED visits pct
nenc,2026-02-07,3,2026-02-07,0.4388201772717777,epiENGAGE-lop_norm,Flu ED visits pct
new-bedford,2026-02-07,3,2026-02-07,0.5382820406910234,epiENGAGE-lop_norm,Flu ED visits pct
north-carolina,2026-02-07,3,2026-02-07,0.45918580833367134,epiENGAGE-lop_norm,Flu ED visits pct
nyc,2026-02-07,3,2026-02-07,0.3097451139445347,epiENGAGE-lop_norm,Flu ED visits pct
ogden,2026-02-07,3,2026-02-07,0.5862970415216201,epiENGAGE-lop_norm,Flu ED visits pct
oregon,2026-02-07,3,2026-02-07,2.2271578961767053,epiENGAGE-lop_norm,Flu ED visits pct
pittsfield,2026-02-07,3,2026-02-07,0.6861231627951949,epiENGAGE-lop_norm,Flu ED visits pct
portland,2026-02-07,3,2026-02-07,0.4564575498517096,epiENGAGE-lop_norm,Flu ED visits pct
portland-or,2026-02-07,3,2026-02-07,1.425113676940938,epiENGAGE-lop_norm,Flu ED visits pct
provo,2026-02-07,3,2026-02-07,0.48462844636403957,epiENGAGE-lop_norm,Flu ED visits pct
roanoke,2026-02-07,3,2026-02-07,0.4643229925609661,epiENGAGE-lop_norm,Flu ED visits pct
rochester,2026-02-07,3,2026-02-07,0.7171396886025196,epiENGAGE-lop_norm,Flu ED visits pct
rock-hill,2026-02-07,3,2026-02-07,0.4809749328721343,epiENGAGE-lop_norm,Flu ED visits pct
rtp-area,2026-02-07,3,2026-02-07,0.4628771897039534,epiENGAGE-lop_norm,Flu ED visits pct
salem,2026-02-07,3,2026-02-07,2.9714963087636836,epiENGAGE-lop_norm,Flu ED visits pct
salt-lake-city,2026-02-07,3,2026-02-07,0.397345688347291,epiENGAGE-lop_norm,Flu ED visits pct
san-antonio,2026-02-07,3,2026-02-07,2.434310700070276,epiENGAGE-lop_norm,Flu ED visits pct
savannah,2026-02-07,3,2026-02-07,1.158957695792719,epiENGAGE-lop_norm,Flu ED visits pct
senc,2026-02-07,3,2026-02-07,0.3646868811835542,epiENGAGE-lop_norm,Flu ED visits pct
south-augusta,2026-02-07,3,2026-02-07,0.3809034176018325,epiENGAGE-lop_norm,Flu ED visits pct
south-carolina,2026-02-07,3,2026-02-07,0.6902840556738661,epiENGAGE-lop_norm,Flu ED visits pct
springfield,2026-02-07,3,2026-02-07,0.46155116936414853,epiENGAGE-lop_norm,Flu ED visits pct
st-cloud,2026-02-07,3,2026-02-07,0.5946266340700663,epiENGAGE-lop_norm,Flu ED visits pct
st-paul,2026-02-07,3,2026-02-07,0.3777358956159692,epiENGAGE-lop_norm,Flu ED visits pct
texas,2026-02-07,3,2026-02-07,0.642783148531824,epiENGAGE-lop_norm,Flu ED visits pct
triad-area,2026-02-07,3,2026-02-07,0.566993211728973,epiENGAGE-lop_norm,Flu ED visits pct
utah,2026-02-07,3,2026-02-07,0.4449596142904325,epiENGAGE-lop_norm,Flu ED visits pct
virginia,2026-02-07,3,2026-02-07,0.4595251977251601,epiENGAGE-lop_norm,Flu ED visits pct
weld,2026-02-07,3,2026-02-07,0.31744958159869224,epiENGAGE-lop_norm,Flu ED visits pct
wnc,2026-02-07,3,2026-02-07,0.3365967151209147,epiENGAGE-lop_norm,Flu ED visits pct
worcester,2026-02-07,3,2026-02-07,0.3788151440453016,epiENGAGE-lop_norm,Flu ED visits pct
athens,2026-02-07,2,2026-02-07,0.2551268183185683,epiENGAGE-lop_norm,Flu ED visits pct
austin,2026-02-07,2,2026-02-07,0.34196758648007,epiENGAGE-lop_norm,Flu ED visits pct
baltimore,2026-02-07,2,2026-02-07,0.22572106693069044,epiENGAGE-lop_norm,Flu ED visits pct
bangor,2026-02-07,2,2026-02-07,0.3844758143408791,epiENGAGE-lop_norm,Flu ED visits pct
beaumont,2026-02-07,2,2026-02-07,0.7305567173446877,epiENGAGE-lop_norm,Flu ED visits pct
boston,2026-02-07,2,2026-02-07,0.20955314732505506,epiENGAGE-lop_norm,Flu ED visits pct
boulder,2026-02-07,2,2026-02-07,0.5821771424525733,epiENGAGE-lop_norm,Flu ED visits pct
charleston,2026-02-07,2,2026-02-07,1.369306527630361,epiENGAGE-lop_norm,Flu ED visits pct
cherokee,2026-02-07,2,2026-02-07,0.358781024168371,epiENGAGE-lop_norm,Flu ED visits pct
clt-area,2026-02-07,2,2026-02-07,0.33752872784969534,epiENGAGE-lop_norm,Flu ED visits pct
colorado,2026-02-07,2,2026-02-07,0.19654077836338404,epiENGAGE-lop_norm,Flu ED visits pct
colorado-springs,2026-02-07,2,2026-02-07,0.22436437690591562,epiENGAGE-lop_norm,Flu ED visits pct
columbia,2026-02-07,2,2026-02-07,0.2925968592665547,epiENGAGE-lop_norm,Flu ED visits pct
columbus,2026-02-07,2,2026-02-07,1.219451786966625,epiENGAGE-lop_norm,Flu ED visits pct
dallas,2026-02-07,2,2026-02-07,0.3765699658570226,epiENGAGE-lop_norm,Flu ED visits pct
denver,2026-02-07,2,2026-02-07,0.17220168757086746,epiENGAGE-lop_norm,Flu ED visits pct
deschutes,2026-02-07,2,2026-02-07,1.1254860019875061,epiENGAGE-lop_norm,Flu ED visits pct
duluth,2026-02-07,2,2026-02-07,0.3000436816299529,epiENGAGE-lop_norm,Flu ED visits pct
el-paso,2026-02-07,2,2026-02-07,0.17725456356621874,epiENGAGE-lop_norm,Flu ED visits pct
eugene,2026-02-07,2,2026-02-07,2.0827990563131276,epiENGAGE-lop_norm,Flu ED visits pct
fay-area,2026-02-07,2,2026-02-07,0.4936945942404994,epiENGAGE-lop_norm,Flu ED visits pct
florence,2026-02-07,2,2026-02-07,0.49662231513447824,epiENGAGE-lop_norm,Flu ED visits pct
floyd,2026-02-07,2,2026-02-07,0.31748852507355685,epiENGAGE-lop_norm,Flu ED visits pct
frederick,2026-02-07,2,2026-02-07,0.38101107419828506,epiENGAGE-lop_norm,Flu ED visits pct
georgia,2026-02-07,2,2026-02-07,0.3495788759648956,epiENGAGE-lop_norm,Flu ED visits pct
greenville,2026-02-07,2,2026-02-07,0.2558195240604296,epiENGAGE-lop_norm,Flu ED visits pct
hall,2026-02-07,2,2026-02-07,0.2260969135808502,epiENGAGE-lop_norm,Flu ED visits pct
harford,2026-02-07,2,2026-02-07,0.2813393361965138,epiENGAGE-lop_norm,Flu ED visits pct
henry,2026-02-07,2,2026-02-07,0.1912818079865015,epiENGAGE-lop_norm,Flu ED visits pct
horry,2026-02-07,2,2026-02-07,0.5677867748428562,epiENGAGE-lop_norm,Flu ED visits pct
houston,2026-02-07,2,2026-02-07,0.1607969394142905,epiENGAGE-lop_norm,Flu ED visits pct
indiana,2026-02-07,2,2026-02-07,0.28236129511415553,epiENGAGE-lop_norm,Flu ED visits pct
indianapolis,2026-02-07,2,2026-02-07,0.2823601767343895,epiENGAGE-lop_norm,Flu ED visits pct
la-grange,2026-02-07,2,2026-02-07,0.26921984545191396,epiENGAGE-lop_norm,Flu ED visits pct
larimer,2026-02-07,2,2026-02-07,0.22346089133861324,epiENGAGE-lop_norm,Flu ED visits pct
lynn,2026-02-07,2,2026-02-07,0.22384279252053968,epiENGAGE-lop_norm,Flu ED visits pct
macon,2026-02-07,2,2026-02-07,0.22099223738888799,epiENGAGE-lop_norm,Flu ED visits pct
maine,2026-02-07,2,2026-02-07,0.24967091626257198,epiENGAGE-lop_norm,Flu ED visits pct
marietta,2026-02-07,2,2026-02-07,0.3199166405209235,epiENGAGE-lop_norm,Flu ED visits pct
maryland,2026-02-07,2,2026-02-07,0.26044409211988356,epiENGAGE-lop_norm,Flu ED visits pct
massachusetts,2026-02-07,2,2026-02-07,0.202488815724053,epiENGAGE-lop_norm,Flu ED visits pct
medford,2026-02-07,2,2026-02-07,1.9266971160481445,epiENGAGE-lop_norm,Flu ED visits pct
mesa,2026-02-07,2,2026-02-07,0.31410987887158387,epiENGAGE-lop_norm,Flu ED visits pct
minneapolis,2026-02-07,2,2026-02-07,0.20538568177407568,epiENGAGE-lop_norm,Flu ED visits pct
minnesota,2026-02-07,2,2026-02-07,0.23537679273817996,epiENGAGE-lop_norm,Flu ED visits pct
montgomery,2026-02-07,2,2026-02-07,0.3042706254799938,epiENGAGE-lop_norm,Flu ED visits pct
nenc,2026-02-07,2,2026-02-07,0.28083487433344984,epiENGAGE-lop_norm,Flu ED visits pct
new-bedford,2026-02-07,2,2026-02-07,0.2113418121273779,epiENGAGE-lop_norm,Flu ED visits pct
north-carolina,2026-02-07,2,2026-02-07,0.31349161888196636,epiENGAGE-lop_norm,Flu ED visits pct
ogden,2026-02-07,2,2026-02-07,0.36523038990321055,epiENGAGE-lop_norm,Flu ED visits pct
oregon,2026-02-07,2,2026-02-07,1.5066518942627083,epiENGAGE-lop_norm,Flu ED visits pct
pittsfield,2026-02-07,2,2026-02-07,0.3355308194802014,epiENGAGE-lop_norm,Flu ED visits pct
portland,2026-02-07,2,2026-02-07,0.21653523736731817,epiENGAGE-lop_norm,Flu ED visits pct
portland-or,2026-02-07,2,2026-02-07,0.8932494973822048,epiENGAGE-lop_norm,Flu ED visits pct
provo,2026-02-07,2,2026-02-07,0.5563985387803526,epiENGAGE-lop_norm,Flu ED visits pct
roanoke,2026-02-07,2,2026-02-07,0.6462212498926647,epiENGAGE-lop_norm,Flu ED visits pct
rochester,2026-02-07,2,2026-02-07,0.5518362648169891,epiENGAGE-lop_norm,Flu ED visits pct
rock-hill,2026-02-07,2,2026-02-07,0.31867999234033667,epiENGAGE-lop_norm,Flu ED visits pct
rtp-area,2026-02-07,2,2026-02-07,0.34415169936530066,epiENGAGE-lop_norm,Flu ED visits pct
salem,2026-02-07,2,2026-02-07,1.5518379416900905,epiENGAGE-lop_norm,Flu ED visits pct
salt-lake-city,2026-02-07,2,2026-02-07,0.27714084927841554,epiENGAGE-lop_norm,Flu ED visits pct
san-antonio,2026-02-07,2,2026-02-07,1.3582972670104783,epiENGAGE-lop_norm,Flu ED visits pct
savannah,2026-02-07,2,2026-02-07,0.5637623547378092,epiENGAGE-lop_norm,Flu ED visits pct
senc,2026-02-07,2,2026-02-07,0.46278389391583413,epiENGAGE-lop_norm,Flu ED visits pct
south-augusta,2026-02-07,2,2026-02-07,0.25992612780423174,epiENGAGE-lop_norm,Flu ED visits pct
south-carolina,2026-02-07,2,2026-02-07,0.4572626086445897,epiENGAGE-lop_norm,Flu ED visits pct
springfield,2026-02-07,2,2026-02-07,0.2324428367829071,epiENGAGE-lop_norm,Flu ED visits pct
st-cloud,2026-02-07,2,2026-02-07,0.628669404339941,epiENGAGE-lop_norm,Flu ED visits pct
st-paul,2026-02-07,2,2026-02-07,0.2266573010725983,epiENGAGE-lop_norm,Flu ED visits pct
texas,2026-02-07,2,2026-02-07,0.3239169779554512,epiENGAGE-lop_norm,Flu ED visits pct
triad-area,2026-02-07,2,2026-02-07,0.4738840033119125,epiENGAGE-lop_norm,Flu ED visits pct
utah,2026-02-07,2,2026-02-07,0.3520373389385282,epiENGAGE-lop_norm,Flu ED visits pct
virginia,2026-02-07,2,2026-02-07,0.3408104760509544,epiENGAGE-lop_norm,Flu ED visits pct
weld,2026-02-07,2,2026-02-07,0.23825758784175172,epiENGAGE-lop_norm,Flu ED visits pct
wnc,2026-02-07,2,2026-02-07,0.25314292336750754,epiENGAGE-lop_norm,Flu ED visits pct
worcester,2026-02-07,2,2026-02-07,0.19816702321949003,epiENGAGE-lop_norm,Flu ED visits pct
nyc,2026-02-07,2,2026-02-07,0.24502626457550225,epiENGAGE-lop_norm,Flu ED visits pct
athens,2026-02-07,1,2026-02-07,0.232215858692465,epiENGAGE-lop_norm,Flu ED visits pct
austin,2026-02-07,1,2026-02-07,0.5155793584220884,epiENGAGE-lop_norm,Flu ED visits pct
baltimore,2026-02-07,1,2026-02-07,0.16914279741361113,epiENGAGE-lop_norm,Flu ED visits pct
bangor,2026-02-07,1,2026-02-07,0.395626318966322,epiENGAGE-lop_norm,Flu ED visits pct
beaumont,2026-02-07,1,2026-02-07,0.5550173115412997,epiENGAGE-lop_norm,Flu ED visits pct
boston,2026-02-07,1,2026-02-07,0.15737835068805112,epiENGAGE-lop_norm,Flu ED visits pct
boulder,2026-02-07,1,2026-02-07,0.4058335468528711,epiENGAGE-lop_norm,Flu ED visits pct
charleston,2026-02-07,1,2026-02-07,0.7049046878167826,epiENGAGE-lop_norm,Flu ED visits pct
cherokee,2026-02-07,1,2026-02-07,0.30673636284130196,epiENGAGE-lop_norm,Flu ED visits pct
clt-area,2026-02-07,1,2026-02-07,0.26178537625004583,epiENGAGE-lop_norm,Flu ED visits pct
colorado,2026-02-07,1,2026-02-07,0.1785540340868122,epiENGAGE-lop_norm,Flu ED visits pct
colorado-springs,2026-02-07,1,2026-02-07,0.25436090789969384,epiENGAGE-lop_norm,Flu ED visits pct
columbia,2026-02-07,1,2026-02-07,0.2559443270001593,epiENGAGE-lop_norm,Flu ED visits pct
columbus,2026-02-07,1,2026-02-07,0.75700705845557,epiENGAGE-lop_norm,Flu ED visits pct
dallas,2026-02-07,1,2026-02-07,0.35897344873752335,epiENGAGE-lop_norm,Flu ED visits pct
denver,2026-02-07,1,2026-02-07,0.14693863859499035,epiENGAGE-lop_norm,Flu ED visits pct
deschutes,2026-02-07,1,2026-02-07,0.5659669987581615,epiENGAGE-lop_norm,Flu ED visits pct
duluth,2026-02-07,1,2026-02-07,0.35764038572618617,epiENGAGE-lop_norm,Flu ED visits pct
el-paso,2026-02-07,1,2026-02-07,0.15677057018988516,epiENGAGE-lop_norm,Flu ED visits pct
eugene,2026-02-07,1,2026-02-07,0.6080090586900216,epiENGAGE-lop_norm,Flu ED visits pct
fay-area,2026-02-07,1,2026-02-07,0.3939877874722404,epiENGAGE-lop_norm,Flu ED visits pct
florence,2026-02-07,1,2026-02-07,0.5229181174414097,epiENGAGE-lop_norm,Flu ED visits pct
floyd,2026-02-07,1,2026-02-07,0.25365390469352955,epiENGAGE-lop_norm,Flu ED visits pct
frederick,2026-02-07,1,2026-02-07,0.19356504112818984,epiENGAGE-lop_norm,Flu ED visits pct
georgia,2026-02-07,1,2026-02-07,0.28209113255910995,epiENGAGE-lop_norm,Flu ED visits pct
greenville,2026-02-07,1,2026-02-07,0.23388327863257447,epiENGAGE-lop_norm,Flu ED visits pct
hall,2026-02-07,1,2026-02-07,0.1955949528235338,epiENGAGE-lop_norm,Flu ED visits pct
harford,2026-02-07,1,2026-02-07,0.13111950718376264,epiENGAGE-lop_norm,Flu ED visits pct
henry,2026-02-07,1,2026-02-07,0.17091763420467426,epiENGAGE-lop_norm,Flu ED visits pct
horry,2026-02-07,1,2026-02-07,0.40430123821227654,epiENGAGE-lop_norm,Flu ED visits pct
houston,2026-02-07,1,2026-02-07,0.14633562970556477,epiENGAGE-lop_norm,Flu ED visits pct
indiana,2026-02-07,1,2026-02-07,0.29847808873352416,epiENGAGE-lop_norm,Flu ED visits pct
indianapolis,2026-02-07,1,2026-02-07,0.2812661364886868,epiENGAGE-lop_norm,Flu ED visits pct
la-grange,2026-02-07,1,2026-02-07,0.21372032306379862,epiENGAGE-lop_norm,Flu ED visits pct
larimer,2026-02-07,1,2026-02-07,0.1793427139182436,epiENGAGE-lop_norm,Flu ED visits pct
lynn,2026-02-07,1,2026-02-07,0.16583445811165595,epiENGAGE-lop_norm,Flu ED visits pct
macon,2026-02-07,1,2026-02-07,0.17846043010338983,epiENGAGE-lop_norm,Flu ED visits pct
maine,2026-02-07,1,2026-02-07,0.23829722484686236,epiENGAGE-lop_norm,Flu ED visits pct
marietta,2026-02-07,1,2026-02-07,0.27634018007538846,epiENGAGE-lop_norm,Flu ED visits pct
maryland,2026-02-07,1,2026-02-07,0.15859681769910788,epiENGAGE-lop_norm,Flu ED visits pct
massachusetts,2026-02-07,1,2026-02-07,0.13156962883360349,epiENGAGE-lop_norm,Flu ED visits pct
medford,2026-02-07,1,2026-02-07,0.7901634655268688,epiENGAGE-lop_norm,Flu ED visits pct
mesa,2026-02-07,1,2026-02-07,0.2628968744895693,epiENGAGE-lop_norm,Flu ED visits pct
minneapolis,2026-02-07,1,2026-02-07,0.17226840268622334,epiENGAGE-lop_norm,Flu ED visits pct
minnesota,2026-02-07,1,2026-02-07,0.27793431406199143,epiENGAGE-lop_norm,Flu ED visits pct
montgomery,2026-02-07,1,2026-02-07,0.17375594743673267,epiENGAGE-lop_norm,Flu ED visits pct
nenc,2026-02-07,1,2026-02-07,0.24590862230035418,epiENGAGE-lop_norm,Flu ED visits pct
new-bedford,2026-02-07,1,2026-02-07,0.1630320798089583,epiENGAGE-lop_norm,Flu ED visits pct
north-carolina,2026-02-07,1,2026-02-07,0.29413313051315804,epiENGAGE-lop_norm,Flu ED visits pct
ogden,2026-02-07,1,2026-02-07,0.29699171870180974,epiENGAGE-lop_norm,Flu ED visits pct
oregon,2026-02-07,1,2026-02-07,0.565800703118103,epiENGAGE-lop_norm,Flu ED visits pct
pittsfield,2026-02-07,1,2026-02-07,0.16948735496180098,epiENGAGE-lop_norm,Flu ED visits pct
portland,2026-02-07,1,2026-02-07,0.1592628679371868,epiENGAGE-lop_norm,Flu ED visits pct
portland-or,2026-02-07,1,2026-02-07,0.4498186594171437,epiENGAGE-lop_norm,Flu ED visits pct
provo,2026-02-07,1,2026-02-07,0.4266481006282425,epiENGAGE-lop_norm,Flu ED visits pct
roanoke,2026-02-07,1,2026-02-07,0.7107607517180251,epiENGAGE-lop_norm,Flu ED visits pct
rochester,2026-02-07,1,2026-02-07,0.48600989903639685,epiENGAGE-lop_norm,Flu ED visits pct
rock-hill,2026-02-07,1,2026-02-07,0.3219315468909387,epiENGAGE-lop_norm,Flu ED visits pct
rtp-area,2026-02-07,1,2026-02-07,0.3591790358165488,epiENGAGE-lop_norm,Flu ED visits pct
salem,2026-02-07,1,2026-02-07,0.7556682974385225,epiENGAGE-lop_norm,Flu ED visits pct
salt-lake-city,2026-02-07,1,2026-02-07,0.23502055380961842,epiENGAGE-lop_norm,Flu ED visits pct
san-antonio,2026-02-07,1,2026-02-07,1.2629056536627843,epiENGAGE-lop_norm,Flu ED visits pct
savannah,2026-02-07,1,2026-02-07,0.36230098515195475,epiENGAGE-lop_norm,Flu ED visits pct
senc,2026-02-07,1,2026-02-07,0.5498784436047497,epiENGAGE-lop_norm,Flu ED visits pct
south-augusta,2026-02-07,1,2026-02-07,0.20770614035341958,epiENGAGE-lop_norm,Flu ED visits pct
south-carolina,2026-02-07,1,2026-02-07,0.3077112220823166,epiENGAGE-lop_norm,Flu ED visits pct
springfield,2026-02-07,1,2026-02-07,0.1771418228601659,epiENGAGE-lop_norm,Flu ED visits pct
st-cloud,2026-02-07,1,2026-02-07,0.4164229884578413,epiENGAGE-lop_norm,Flu ED visits pct
st-paul,2026-02-07,1,2026-02-07,0.1361054232334581,epiENGAGE-lop_norm,Flu ED visits pct
texas,2026-02-07,1,2026-02-07,0.2820330285814204,epiENGAGE-lop_norm,Flu ED visits pct
triad-area,2026-02-07,1,2026-02-07,0.38264333599385786,epiENGAGE-lop_norm,Flu ED visits pct
utah,2026-02-07,1,2026-02-07,0.26789883792702507,epiENGAGE-lop_norm,Flu ED visits pct
virginia,2026-02-07,1,2026-02-07,0.35774053693781765,epiENGAGE-lop_norm,Flu ED visits pct
weld,2026-02-07,1,2026-02-07,0.28395130596758184,epiENGAGE-lop_norm,Flu ED visits pct
wnc,2026-02-07,1,2026-02-07,0.29835019162157245,epiENGAGE-lop_norm,Flu ED visits pct
worcester,2026-02-07,1,2026-02-07,0.1957041006570553,epiENGAGE-lop_norm,Flu ED visits pct
nyc,2026-02-07,1,2026-02-07,0.24594726629192268,epiENGAGE-lop_norm,Flu ED visits pct
athens,2026-02-14,4,2026-02-14,0.5250333359016423,epiENGAGE-lop_norm,Flu ED visits pct
austin,2026-02-14,4,2026-02-14,1.2580533263354776,epiENGAGE-lop_norm,Flu ED visits pct
baltimore,2026-02-14,4,2026-02-14,0.39845289672992457,epiENGAGE-lop_norm,Flu ED visits pct
bangor,2026-02-14,4,2026-02-14,0.5644562453337552,epiENGAGE-lop_norm,Flu ED visits pct
beaumont,2026-02-14,4,2026-02-14,0.6741696920641723,epiENGAGE-lop_norm,Flu ED visits pct
boston,2026-02-14,4,2026-02-14,0.35884813433035107,epiENGAGE-lop_norm,Flu ED visits pct
boulder,2026-02-14,4,2026-02-14,0.6556942381674731,epiENGAGE-lop_norm,Flu ED visits pct
charleston,2026-02-14,4,2026-02-14,1.191281289177457,epiENGAGE-lop_norm,Flu ED visits pct
cherokee,2026-02-14,4,2026-02-14,0.9187458562582937,epiENGAGE-lop_norm,Flu ED visits pct
clt-area,2026-02-14,4,2026-02-14,0.5137488266170946,epiENGAGE-lop_norm,Flu ED visits pct
colorado,2026-02-14,4,2026-02-14,0.3103122067546086,epiENGAGE-lop_norm,Flu ED visits pct
colorado-springs,2026-02-14,4,2026-02-14,0.35241853117969085,epiENGAGE-lop_norm,Flu ED visits pct
columbia,2026-02-14,4,2026-02-14,0.6875061162455766,epiENGAGE-lop_norm,Flu ED visits pct
columbus,2026-02-14,4,2026-02-14,0.8511504633133239,epiENGAGE-lop_norm,Flu ED visits pct
dallas,2026-02-14,4,2026-02-14,0.6011081587474335,epiENGAGE-lop_norm,Flu ED visits pct
denver,2026-02-14,4,2026-02-14,0.2742605628738166,epiENGAGE-lop_norm,Flu ED visits pct
deschutes,2026-02-14,4,2026-02-14,1.3139462977990293,epiENGAGE-lop_norm,Flu ED visits pct
duluth,2026-02-14,4,2026-02-14,0.42088487113652945,epiENGAGE-lop_norm,Flu ED visits pct
el-paso,2026-02-14,4,2026-02-14,0.23598055626028136,epiENGAGE-lop_norm,Flu ED visits pct
eugene,2026-02-14,4,2026-02-14,1.2848577898768698,epiENGAGE-lop_norm,Flu ED visits pct
fay-area,2026-02-14,4,2026-02-14,0.6668091623406363,epiENGAGE-lop_norm,Flu ED visits pct
florence,2026-02-14,4,2026-02-14,0.70950476529847,epiENGAGE-lop_norm,Flu ED visits pct
floyd,2026-02-14,4,2026-02-14,0.6190299844930178,epiENGAGE-lop_norm,Flu ED visits pct
frederick,2026-02-14,4,2026-02-14,0.557173047583548,epiENGAGE-lop_norm,Flu ED visits pct
georgia,2026-02-14,4,2026-02-14,0.6858373864213692,epiENGAGE-lop_norm,Flu ED visits pct
greenville,2026-02-14,4,2026-02-14,0.47156913755198954,epiENGAGE-lop_norm,Flu ED visits pct
hall,2026-02-14,4,2026-02-14,0.33888473685615816,epiENGAGE-lop_norm,Flu ED visits pct
harford,2026-02-14,4,2026-02-14,0.5357603903143089,epiENGAGE-lop_norm,Flu ED visits pct
henry,2026-02-14,4,2026-02-14,0.38142471355261054,epiENGAGE-lop_norm,Flu ED visits pct
horry,2026-02-14,4,2026-02-14,0.3665865298873331,epiENGAGE-lop_norm,Flu ED visits pct
