model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.25,quantile_0.75,coverage_50
UMass-SAR,south-augusta,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,4.59,9.90941342952356,11.9105355880702,0
UMass-SAR,columbus,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,8.01,9.90941342952356,11.9105355880702,0
UMass-SAR,la-grange,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,6.68,9.90941342952356,11.9105355880702,0
UMass-SAR,savannah,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.4,10.7064162728623,13.8621374431847,0
UMass-SAR,floyd,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.92,10.7064162728623,13.8621374431847,0
UMass-SAR,hall,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.14,10.7064162728623,13.8621374431847,0
UMass-SAR,marietta,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.26,10.7064162728623,13.8621374431847,0
UMass-SAR,macon,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,2,10.7064162728623,13.8621374431847,0
UMass-SAR,henry,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.3,10.7064162728623,13.8621374431847,0
UMass-SAR,cherokee,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.31,10.7064162728623,13.8621374431847,0
UMass-SAR,athens,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.07,10.7064162728623,13.8621374431847,0
UMass-SAR,south-augusta,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.15,10.7064162728623,13.8621374431847,0
UMass-SAR,columbus,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.66,10.7064162728623,13.8621374431847,0
UMass-SAR,la-grange,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,2.88,10.7064162728623,13.8621374431847,0
UMass-SAR,savannah,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.52,11.0489778272808,15.0009031611887,0
UMass-SAR,floyd,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.7,11.0489778272808,15.0009031611887,0
UMass-SAR,hall,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.03,11.0489778272808,15.0009031611887,0
UMass-SAR,marietta,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,1.6,11.0489778272808,15.0009031611887,0
UMass-SAR,macon,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.15,11.0489778272808,15.0009031611887,0
UMass-SAR,henry,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,1.48,11.0489778272808,15.0009031611887,0
UMass-SAR,cherokee,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.15,11.0489778272808,15.0009031611887,0
UMass-SAR,athens,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.18,11.0489778272808,15.0009031611887,0
UMass-SAR,south-augusta,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.55,11.0489778272808,15.0009031611887,0
UMass-SAR,columbus,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.84,11.0489778272808,15.0009031611887,0
UMass-SAR,la-grange,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.53,11.0489778272808,15.0009031611887,0
UMass-SAR,savannah,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.52,10.7997498986203,15.434600795531,0
UMass-SAR,floyd,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.72,10.7997498986203,15.434600795531,0
UMass-SAR,hall,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.77,10.7997498986203,15.434600795531,0
UMass-SAR,marietta,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.66,10.7997498986203,15.434600795531,0
UMass-SAR,macon,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.59,10.7997498986203,15.434600795531,0
UMass-SAR,henry,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.63,10.7997498986203,15.434600795531,0
UMass-SAR,cherokee,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.35,10.7997498986203,15.434600795531,0
UMass-SAR,athens,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.51,10.7997498986203,15.434600795531,0
UMass-SAR,south-augusta,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.68,10.7997498986203,15.434600795531,0
UMass-SAR,columbus,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,4.49,10.7997498986203,15.434600795531,0
UMass-SAR,la-grange,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.55,10.7997498986203,15.434600795531,0
UMass-SAR,indianapolis,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,4.96,9.08067981362787,11.1007197835758,0
UMass-SAR,indianapolis,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.21,10.0098590535715,13.3303229764216,0
UMass-SAR,indianapolis,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.52,10.6957792463917,15.1052371247354,0
UMass-SAR,indianapolis,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.18,10.693639106715,15.822830250836,0
UMass-SAR,worcester,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.87,10.150804756291,11.9543180672491,0
UMass-SAR,pittsfield,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,7.95,10.150804756291,11.9543180672491,0
UMass-SAR,boston,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,7.5,10.150804756291,11.9543180672491,0
UMass-SAR,springfield,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,11.89,10.150804756291,11.9543180672491,1
UMass-SAR,new-bedford,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,10.43,10.150804756291,11.9543180672491,1
UMass-SAR,lynn,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.72,10.150804756291,11.9543180672491,0
UMass-SAR,worcester,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.84,11.1710103848993,14.2171514286538,0
UMass-SAR,pittsfield,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,6.64,11.1710103848993,14.2171514286538,0
UMass-SAR,boston,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.97,11.1710103848993,14.2171514286538,0
UMass-SAR,springfield,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,7.09,11.1710103848993,14.2171514286538,0
UMass-SAR,new-bedford,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,6.35,11.1710103848993,14.2171514286538,0
UMass-SAR,lynn,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,7.08,11.1710103848993,14.2171514286538,0
UMass-SAR,worcester,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.89,11.6104444994614,15.6013082629972,0
UMass-SAR,pittsfield,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.85,11.6104444994614,15.6013082629972,0
UMass-SAR,boston,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.49,11.6104444994614,15.6013082629972,0
UMass-SAR,springfield,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.66,11.6104444994614,15.6013082629972,0
UMass-SAR,new-bedford,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.45,11.6104444994614,15.6013082629972,0
UMass-SAR,lynn,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,5.06,11.6104444994614,15.6013082629972,0
UMass-SAR,worcester,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.67,11.3491791194164,16.1594157932231,0
UMass-SAR,pittsfield,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.48,11.3491791194164,16.1594157932231,0
UMass-SAR,boston,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.14,11.3491791194164,16.1594157932231,0
UMass-SAR,springfield,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.15,11.3491791194164,16.1594157932231,0
UMass-SAR,new-bedford,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.59,11.3491791194164,16.1594157932231,0
UMass-SAR,lynn,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.99,11.3491791194164,16.1594157932231,0
UMass-SAR,baltimore,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,8.4,10.9518255755851,13.0833723969482,0
UMass-SAR,frederick,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.56,10.9518255755851,13.0833723969482,0
UMass-SAR,montgomery,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.08,10.9518255755851,13.0833723969482,0
UMass-SAR,harford,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,8.25,10.9518255755851,13.0833723969482,0
UMass-SAR,baltimore,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.21,11.3628092612993,14.5197375808444,0
UMass-SAR,frederick,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.91,11.3628092612993,14.5197375808444,0
UMass-SAR,montgomery,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.2,11.3628092612993,14.5197375808444,0
UMass-SAR,harford,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.13,11.3628092612993,14.5197375808444,0
UMass-SAR,baltimore,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.72,11.4770877685028,15.4810584261176,0
UMass-SAR,frederick,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.05,11.4770877685028,15.4810584261176,0
UMass-SAR,montgomery,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.27,11.4770877685028,15.4810584261176,0
UMass-SAR,harford,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.24,11.4770877685028,15.4810584261176,0
UMass-SAR,baltimore,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.62,11.0510064217638,15.4790181503048,0
UMass-SAR,frederick,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.03,11.0510064217638,15.4790181503048,0
UMass-SAR,montgomery,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.24,11.0510064217638,15.4790181503048,0
UMass-SAR,harford,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.41,11.0510064217638,15.4790181503048,0
UMass-SAR,bangor,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.45,6.52412627124639,8.27252575551604,0
UMass-SAR,bangor,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.79,7.14688357933513,10.0904075820116,0
UMass-SAR,bangor,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.47,7.64850122056786,11.5271292163241,0
UMass-SAR,bangor,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.31,7.61489269178958,12.3658050482356,0
UMass-SAR,st-paul,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,10.23,12.5742227510312,15.1492521063498,0
UMass-SAR,duluth,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.8,12.5742227510312,15.1492521063498,0
UMass-SAR,minneapolis,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.52,12.5742227510312,15.1492521063498,0
UMass-SAR,st-cloud,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,10.79,12.5742227510312,15.1492521063498,0
UMass-SAR,rochester,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,9.91,12.5742227510312,15.1492521063498,0
UMass-SAR,st-paul,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.57,13.361008782966,17.365300645359,0
UMass-SAR,duluth,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,7.08,13.361008782966,17.365300645359,0
UMass-SAR,minneapolis,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.85,13.361008782966,17.365300645359,0
UMass-SAR,st-cloud,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,6.41,13.361008782966,17.365300645359,0
UMass-SAR,rochester,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,8.02,13.361008782966,17.365300645359,0
UMass-SAR,st-paul,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.58,13.40053032333,18.5344999555988,0
UMass-SAR,duluth,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.77,13.40053032333,18.5344999555988,0
UMass-SAR,minneapolis,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.15,13.40053032333,18.5344999555988,0
UMass-SAR,st-cloud,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.6,13.40053032333,18.5344999555988,0
UMass-SAR,rochester,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,6.86,13.40053032333,18.5344999555988,0
UMass-SAR,st-paul,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.56,12.6681052976405,18.6867248616732,0
UMass-SAR,duluth,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.92,12.6681052976405,18.6867248616732,0
UMass-SAR,minneapolis,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.57,12.6681052976405,18.6867248616732,0
UMass-SAR,st-cloud,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.13,12.6681052976405,18.6867248616732,0
UMass-SAR,rochester,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,7.1,12.6681052976405,18.6867248616732,0
UMass-SAR,columbia,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,6.9,10.3558509891791,12.5997267046739,0
UMass-SAR,greenville,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,8.38,10.3558509891791,12.5997267046739,0
UMass-SAR,florence,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,7.64,10.3558509891791,12.5997267046739,0
UMass-SAR,charleston,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,4.4,10.3558509891791,12.5997267046739,0
UMass-SAR,rock-hill,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,10.04,10.3558509891791,12.5997267046739,0
UMass-SAR,horry,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,7.5,10.3558509891791,12.5997267046739,0
UMass-SAR,columbia,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.97,11.4601333221466,14.8375032295928,0
UMass-SAR,greenville,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.36,11.4601333221466,14.8375032295928,0
UMass-SAR,florence,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.37,11.4601333221466,14.8375032295928,0
UMass-SAR,charleston,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.17,11.4601333221466,14.8375032295928,0
UMass-SAR,rock-hill,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,5.62,11.4601333221466,14.8375032295928,0
UMass-SAR,horry,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.75,11.4601333221466,14.8375032295928,0
UMass-SAR,columbia,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,1.76,11.9337003286753,16.5038044888313,0
UMass-SAR,greenville,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.86,11.9337003286753,16.5038044888313,0
UMass-SAR,florence,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.03,11.9337003286753,16.5038044888313,0
UMass-SAR,charleston,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.98,11.9337003286753,16.5038044888313,0
UMass-SAR,rock-hill,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.7,11.9337003286753,16.5038044888313,0
UMass-SAR,horry,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.42,11.9337003286753,16.5038044888313,0
UMass-SAR,columbia,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.89,11.7107988317401,17.1626079572386,0
UMass-SAR,greenville,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.55,11.7107988317401,17.1626079572386,0
UMass-SAR,florence,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,4.62,11.7107988317401,17.1626079572386,0
UMass-SAR,charleston,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.64,11.7107988317401,17.1626079572386,0
UMass-SAR,rock-hill,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.8,11.7107988317401,17.1626079572386,0
UMass-SAR,horry,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.62,11.7107988317401,17.1626079572386,0
UMass-SAR,houston,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,4.53,9.33186928447699,10.894692985888,0
UMass-SAR,san-antonio,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,7.16,9.33186928447699,10.894692985888,0
UMass-SAR,beaumont,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,8.12,9.33186928447699,10.894692985888,0
UMass-SAR,el-paso,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,10.64,9.33186928447699,10.894692985888,1
UMass-SAR,austin,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,4.45,9.33186928447699,10.894692985888,0
UMass-SAR,dallas,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,5.74,9.33186928447699,10.894692985888,0
UMass-SAR,houston,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,2.72,9.73897725269442,12.0289585181265,0
UMass-SAR,san-antonio,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.79,9.73897725269442,12.0289585181265,0
UMass-SAR,beaumont,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.79,9.73897725269442,12.0289585181265,0
UMass-SAR,el-paso,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.49,9.73897725269442,12.0289585181265,0
UMass-SAR,austin,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.42,9.73897725269442,12.0289585181265,0
UMass-SAR,dallas,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.05,9.73897725269442,12.0289585181265,0
UMass-SAR,houston,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,1.75,9.93798510174083,13.0484155135528,0
UMass-SAR,san-antonio,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,4.86,9.93798510174083,13.0484155135528,0
UMass-SAR,beaumont,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.23,9.93798510174083,13.0484155135528,0
UMass-SAR,el-paso,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,1.62,9.93798510174083,13.0484155135528,0
UMass-SAR,austin,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.91,9.93798510174083,13.0484155135528,0
UMass-SAR,dallas,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.57,9.93798510174083,13.0484155135528,0
UMass-SAR,houston,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.8,9.67933453181658,13.1738930890698,0
UMass-SAR,san-antonio,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,7.05,9.67933453181658,13.1738930890698,0
UMass-SAR,beaumont,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.58,9.67933453181658,13.1738930890698,0
UMass-SAR,el-paso,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,1.44,9.67933453181658,13.1738930890698,0
UMass-SAR,austin,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,4.47,9.67933453181658,13.1738930890698,0
UMass-SAR,dallas,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,5.03,9.67933453181658,13.1738930890698,0
UMass-SAR,provo,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,8.78,8.60858984474097,10.5825412979874,1
UMass-SAR,salt-lake-city,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,6.72,8.60858984474097,10.5825412979874,0
UMass-SAR,ogden,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,7.24,8.60858984474097,10.5825412979874,0
UMass-SAR,provo,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.26,9.08488559535364,12.008200714047,0
UMass-SAR,salt-lake-city,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.55,9.08488559535364,12.008200714047,0
UMass-SAR,ogden,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,3.91,9.08488559535364,12.008200714047,0
UMass-SAR,provo,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.19,9.19344135899665,12.9318897198388,0
UMass-SAR,salt-lake-city,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.88,9.19344135899665,12.9318897198388,0
UMass-SAR,ogden,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,2.58,9.19344135899665,12.9318897198388,0
UMass-SAR,provo,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,2.16,8.78338571450231,13.0956699682067,0
UMass-SAR,salt-lake-city,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3.53,8.78338571450231,13.0956699682067,0
UMass-SAR,ogden,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,3,8.78338571450231,13.0956699682067,0
UMass-SAR,roanoke,2026-01-03,0,Flu ED visits pct,2026-01-03,quantile,5.44,10.1669015953386,12.1040624258501,0
UMass-SAR,roanoke,2026-01-10,1,Flu ED visits pct,2026-01-03,quantile,4.64,11.0538814694719,14.0091993641655,0
UMass-SAR,roanoke,2026-01-17,2,Flu ED visits pct,2026-01-03,quantile,3.79,11.4650510049072,15.5298476236882,0
UMass-SAR,roanoke,2026-01-24,3,Flu ED visits pct,2026-01-03,quantile,5.15,11.4181454068615,16.0369007602354,0
UMass-SAR,denver,2026-01-10,0,Flu ED visits pct,2026-01-10,quantile,3.89,6.64690513035344,7.9539283405896,0
UMass-SAR,mesa,2026-01-10,0,Flu ED visits pct,2026-01-10,quantile,4.88,6.64690513035344,7.9539283405896,0
UMass-SAR,colorado-springs,2026-01-10,0,Flu ED visits pct,2026-01-10,quantile,5.23,6.64690513035344,7.9539283405896,0
UMass-SAR,weld,2026-01-10,0,Flu ED visits pct,2026-01-10,quantile,4.37,6.64690513035344,7.9539283405896,0
UMass-SAR,boulder,2026-01-10,0,Flu ED visits pct,2026-01-10,quantile,4.81,6.64690513035344,7.9539283405896,0
UMass-SAR,larimer,2026-01-10,0,Flu ED visits pct,2026-01-10,quantile,3.54,6.64690513035344,7.9539283405896,0
UMass-SAR,denver,2026-01-17,1,Flu ED visits pct,2026-01-10,quantile,2.34,6.46043135006838,8.18192410792044,0
UMass-SAR,mesa,2026-01-17,1,Flu ED visits pct,2026-01-10,quantile,3.27,6.46043135006838,8.18192410792044,0
UMass-SAR,colorado-springs,2026-01-17,1,Flu ED visits pct,2026-01-10,quantile,2.87,6.46043135006838,8.18192410792044,0
UMass-SAR,weld,2026-01-17,1,Flu ED visits pct,2026-01-10,quantile,2.8,6.46043135006838,8.18192410792044,0
UMass-SAR,boulder,2026-01-17,1,Flu ED visits pct,2026-01-10,quantile,3.89,6.46043135006838,8.18192410792044,0
UMass-SAR,larimer,2026-01-17,1,Flu ED visits pct,2026-01-10,quantile,1.85,6.46043135006838,8.18192410792044,0
UMass-SAR,denver,2026-01-24,2,Flu ED visits pct,2026-01-10,quantile,1.96,5.96913692175072,8.06882280202719,0
UMass-SAR,mesa,2026-01-24,2,Flu ED visits pct,2026-01-10,quantile,2.97,5.96913692175072,8.06882280202719,0
UMass-SAR,colorado-springs,2026-01-24,2,Flu ED visits pct,2026-01-10,quantile,2.53,5.96913692175072,8.06882280202719,0
UMass-SAR,weld,2026-01-24,2,Flu ED visits pct,2026-01-10,quantile,1.8,5.96913692175072,8.06882280202719,0
UMass-SAR,boulder,2026-01-24,2,Flu ED visits pct,2026-01-10,quantile,2.59,5.96913692175072,8.06882280202719,0
UMass-SAR,larimer,2026-01-24,2,Flu ED visits pct,2026-01-10,quantile,2.19,5.96913692175072,8.06882280202719,0
UMass-SAR,denver,2026-01-31,3,Flu ED visits pct,2026-01-10,quantile,1.64,5.16185095194371,7.40856831587117,0
UMass-SAR,mesa,2026-01-31,3,Flu ED visits pct,2026-01-10,quantile,2.42,5.16185095194371,7.40856831587117,0
UMass-SAR,colorado-springs,2026-01-31,3,Flu ED visits pct,2026-01-10,quantile,1.93,5.16185095194371,7.40856831587117,0
UMass-SAR,weld,2026-01-31,3,Flu ED visits pct,2026-01-10,quantile,1.04,5.16185095194371,7.40856831587117,0
UMass-SAR,boulder,2026-01-31,3,Flu ED visits pct,2026-01-10,quantile,2.98,5.16185095194371,7.40856831587117,0
