location,target_end_date,horizon,reference_date,wis,model_id,target
el-paso,2026-04-18,1,2026-04-18,0.8006906281281281,epiENGAGE-baseline,Flu ED visits pct
eugene,2026-04-18,1,2026-04-18,0.19212282699366037,epiENGAGE-baseline,Flu ED visits pct
fay-area,2026-04-18,1,2026-04-18,0.17681753698142633,epiENGAGE-baseline,Flu ED visits pct
florence,2026-04-18,1,2026-04-18,0.21049773106439773,epiENGAGE-baseline,Flu ED visits pct
floyd,2026-04-18,1,2026-04-18,0.06101654988321656,epiENGAGE-baseline,Flu ED visits pct
frederick,2026-04-18,1,2026-04-18,0.14278069319319317,epiENGAGE-baseline,Flu ED visits pct
greenville,2026-04-18,1,2026-04-18,0.1371643977310644,epiENGAGE-baseline,Flu ED visits pct
hall,2026-04-18,1,2026-04-18,0.08990543877210547,epiENGAGE-baseline,Flu ED visits pct
harford,2026-04-18,1,2026-04-18,0.19944735985985987,epiENGAGE-baseline,Flu ED visits pct
henry,2026-04-18,1,2026-04-18,0.1365721054387721,epiENGAGE-baseline,Flu ED visits pct
horry,2026-04-18,1,2026-04-18,0.1271643977310644,epiENGAGE-baseline,Flu ED visits pct
houston,2026-04-18,1,2026-04-18,0.08991285035035033,epiENGAGE-baseline,Flu ED visits pct
indianapolis,2026-04-18,1,2026-04-18,0.1900542834501168,epiENGAGE-baseline,Flu ED visits pct
la-grange,2026-04-18,1,2026-04-18,0.17657210543877208,epiENGAGE-baseline,Flu ED visits pct
larimer,2026-04-18,1,2026-04-18,0.186824512012012,epiENGAGE-baseline,Flu ED visits pct
lynn,2026-04-18,1,2026-04-18,0.18709330997664336,epiENGAGE-baseline,Flu ED visits pct
macon,2026-04-18,1,2026-04-18,0.1532387721054388,epiENGAGE-baseline,Flu ED visits pct
marietta,2026-04-18,1,2026-04-18,0.1532387721054388,epiENGAGE-baseline,Flu ED visits pct
medford,2026-04-18,1,2026-04-18,0.12078949366032703,epiENGAGE-baseline,Flu ED visits pct
mesa,2026-04-18,1,2026-04-18,0.6086022897897898,epiENGAGE-baseline,Flu ED visits pct
minneapolis,2026-04-18,1,2026-04-18,0.1056737278945612,epiENGAGE-baseline,Flu ED visits pct
montgomery,2026-04-18,1,2026-04-18,0.16611402652652651,epiENGAGE-baseline,Flu ED visits pct
nenc,2026-04-18,1,2026-04-18,0.4384467217217215,epiENGAGE-baseline,Flu ED visits pct
new-bedford,2026-04-18,1,2026-04-18,0.08375997664330996,epiENGAGE-baseline,Flu ED visits pct
ogden,2026-04-18,1,2026-04-18,0.17477916666666665,epiENGAGE-baseline,Flu ED visits pct
pittsfield,2026-04-18,1,2026-04-18,0.28709330997664334,epiENGAGE-baseline,Flu ED visits pct
portland,2026-04-18,1,2026-04-18,0.13072120453787123,epiENGAGE-baseline,Flu ED visits pct
portland-or,2026-04-18,1,2026-04-18,0.05634504921588257,epiENGAGE-baseline,Flu ED visits pct
provo,2026-04-18,1,2026-04-18,0.10477916666666667,epiENGAGE-baseline,Flu ED visits pct
roanoke,2026-04-18,1,2026-04-18,0.09461940273606939,epiENGAGE-baseline,Flu ED visits pct
rochester,2026-04-18,1,2026-04-18,0.40345150567233895,epiENGAGE-baseline,Flu ED visits pct
rock-hill,2026-04-18,1,2026-04-18,0.11716439773106441,epiENGAGE-baseline,Flu ED visits pct
rtp-area,2026-04-18,1,2026-04-18,0.34348420364809235,epiENGAGE-baseline,Flu ED visits pct
salem,2026-04-18,1,2026-04-18,0.09412282699366034,epiENGAGE-baseline,Flu ED visits pct
salt-lake-city,2026-04-18,1,2026-04-18,0.07033472222222222,epiENGAGE-baseline,Flu ED visits pct
san-antonio,2026-04-18,1,2026-04-18,0.136579517017017,epiENGAGE-baseline,Flu ED visits pct
savannah,2026-04-18,1,2026-04-18,0.1699054387721054,epiENGAGE-baseline,Flu ED visits pct
senc,2026-04-18,1,2026-04-18,0.2545953147592034,epiENGAGE-baseline,Flu ED visits pct
south-augusta,2026-04-18,1,2026-04-18,0.07990543877210544,epiENGAGE-baseline,Flu ED visits pct
springfield,2026-04-18,1,2026-04-18,0.21709330997664333,epiENGAGE-baseline,Flu ED visits pct
st-cloud,2026-04-18,1,2026-04-18,0.09456261678345013,epiENGAGE-baseline,Flu ED visits pct
st-paul,2026-04-18,1,2026-04-18,0.13234039456122793,epiENGAGE-baseline,Flu ED visits pct
triad-area,2026-04-18,1,2026-04-18,0.24903975920364785,epiENGAGE-baseline,Flu ED visits pct
weld,2026-04-18,1,2026-04-18,0.20126895645645645,epiENGAGE-baseline,Flu ED visits pct
wnc,2026-04-18,1,2026-04-18,0.3545953147592034,epiENGAGE-baseline,Flu ED visits pct
worcester,2026-04-18,1,2026-04-18,0.21375997664331,epiENGAGE-baseline,Flu ED visits pct
athens,2026-04-25,4,2026-04-25,0.27736418918918937,epiENGAGE-baseline,Flu ED visits pct
austin,2026-04-25,4,2026-04-25,0.29618236986986995,epiENGAGE-baseline,Flu ED visits pct
baltimore,2026-04-25,4,2026-04-25,0.4218380922589258,epiENGAGE-baseline,Flu ED visits pct
bangor,2026-04-25,4,2026-04-25,0.41165943026359686,epiENGAGE-baseline,Flu ED visits pct
beaumont,2026-04-25,4,2026-04-25,0.28618236986986983,epiENGAGE-baseline,Flu ED visits pct
boston,2026-04-25,4,2026-04-25,0.5269161995328665,epiENGAGE-baseline,Flu ED visits pct
boulder,2026-04-25,4,2026-04-25,0.3219715882549219,epiENGAGE-baseline,Flu ED visits pct
charleston,2026-04-25,4,2026-04-25,0.3379456831831829,epiENGAGE-baseline,Flu ED visits pct
cherokee,2026-04-25,4,2026-04-25,0.23116632465799158,epiENGAGE-baseline,Flu ED visits pct
clt-area,2026-04-25,4,2026-04-25,0.1988331748415081,epiENGAGE-baseline,Flu ED visits pct
colorado-springs,2026-04-25,4,2026-04-25,0.36197158825492193,epiENGAGE-baseline,Flu ED visits pct
columbia,2026-04-25,4,2026-04-25,0.33350123873873844,epiENGAGE-baseline,Flu ED visits pct
columbus,2026-04-25,4,2026-04-25,0.3473641891891893,epiENGAGE-baseline,Flu ED visits pct
dallas,2026-04-25,4,2026-04-25,0.29840459209209214,epiENGAGE-baseline,Flu ED visits pct
denver,2026-04-25,4,2026-04-25,0.41530492158825527,epiENGAGE-baseline,Flu ED visits pct
deschutes,2026-04-25,4,2026-04-25,0.2699700742409078,epiENGAGE-baseline,Flu ED visits pct
duluth,2026-04-25,4,2026-04-25,0.5387517183850508,epiENGAGE-baseline,Flu ED visits pct
el-paso,2026-04-25,4,2026-04-25,0.3980492367367365,epiENGAGE-baseline,Flu ED visits pct
eugene,2026-04-25,4,2026-04-25,0.3766367409075745,epiENGAGE-baseline,Flu ED visits pct
fay-area,2026-04-25,4,2026-04-25,0.1943887303970636,epiENGAGE-baseline,Flu ED visits pct
florence,2026-04-25,4,2026-04-25,0.329056794294294,epiENGAGE-baseline,Flu ED visits pct
floyd,2026-04-25,4,2026-04-25,0.24783299132465825,epiENGAGE-baseline,Flu ED visits pct
frederick,2026-04-25,4,2026-04-25,0.5285047589255923,epiENGAGE-baseline,Flu ED visits pct
greenville,2026-04-25,4,2026-04-25,0.3146123498498496,epiENGAGE-baseline,Flu ED visits pct
hall,2026-04-25,4,2026-04-25,0.274030855855856,epiENGAGE-baseline,Flu ED visits pct
harford,2026-04-25,4,2026-04-25,0.5185047589255923,epiENGAGE-baseline,Flu ED visits pct
henry,2026-04-25,4,2026-04-25,0.24672188021354716,epiENGAGE-baseline,Flu ED visits pct
horry,2026-04-25,4,2026-04-25,0.33127901651651626,epiENGAGE-baseline,Flu ED visits pct
houston,2026-04-25,4,2026-04-25,0.28507125875875877,epiENGAGE-baseline,Flu ED visits pct
indianapolis,2026-04-25,4,2026-04-25,0.549268247414081,epiENGAGE-baseline,Flu ED visits pct
la-grange,2026-04-25,4,2026-04-25,0.23561076910243603,epiENGAGE-baseline,Flu ED visits pct
larimer,2026-04-25,4,2026-04-25,0.541032649315983,epiENGAGE-baseline,Flu ED visits pct
lynn,2026-04-25,4,2026-04-25,0.4669161995328664,epiENGAGE-baseline,Flu ED visits pct
macon,2026-04-25,4,2026-04-25,0.27069752252252266,epiENGAGE-baseline,Flu ED visits pct
marietta,2026-04-25,4,2026-04-25,0.2906975225225227,epiENGAGE-baseline,Flu ED visits pct
medford,2026-04-25,4,2026-04-25,0.3166367409075745,epiENGAGE-baseline,Flu ED visits pct
mesa,2026-04-25,4,2026-04-25,0.729921538204872,epiENGAGE-baseline,Flu ED visits pct
minneapolis,2026-04-25,4,2026-04-25,0.5187517183850507,epiENGAGE-baseline,Flu ED visits pct
montgomery,2026-04-25,4,2026-04-25,0.4485047589255925,epiENGAGE-baseline,Flu ED visits pct
nenc,2026-04-25,4,2026-04-25,0.5111748498498503,epiENGAGE-baseline,Flu ED visits pct
new-bedford,2026-04-25,4,2026-04-25,0.45358286619953314,epiENGAGE-baseline,Flu ED visits pct
ogden,2026-04-25,4,2026-04-25,0.2373902819486153,epiENGAGE-baseline,Flu ED visits pct
pittsfield,2026-04-25,4,2026-04-25,0.5902495328661999,epiENGAGE-baseline,Flu ED visits pct
portland,2026-04-25,4,2026-04-25,0.3749927635969302,epiENGAGE-baseline,Flu ED visits pct
portland-or,2026-04-25,4,2026-04-25,0.27997007424090786,epiENGAGE-baseline,Flu ED visits pct
provo,2026-04-25,4,2026-04-25,0.21516805972639305,epiENGAGE-baseline,Flu ED visits pct
roanoke,2026-04-25,4,2026-04-25,0.4178475183516853,epiENGAGE-baseline,Flu ED visits pct
rochester,2026-04-25,4,2026-04-25,0.6454183850517174,epiENGAGE-baseline,Flu ED visits pct
rock-hill,2026-04-25,4,2026-04-25,0.36516123206539847,epiENGAGE-baseline,Flu ED visits pct
rtp-area,2026-04-25,4,2026-04-25,0.5389526276276281,epiENGAGE-baseline,Flu ED visits pct
salem,2026-04-25,4,2026-04-25,0.35330340757424117,epiENGAGE-baseline,Flu ED visits pct
salt-lake-city,2026-04-25,4,2026-04-25,0.22739028194861527,epiENGAGE-baseline,Flu ED visits pct
san-antonio,2026-04-25,4,2026-04-25,0.29618236986986995,epiENGAGE-baseline,Flu ED visits pct
savannah,2026-04-25,4,2026-04-25,0.32736418918918936,epiENGAGE-baseline,Flu ED visits pct
senc,2026-04-25,4,2026-04-25,0.5611748498498502,epiENGAGE-baseline,Flu ED visits pct
south-augusta,2026-04-25,4,2026-04-25,0.23672188021354712,epiENGAGE-baseline,Flu ED visits pct
springfield,2026-04-25,4,2026-04-25,0.3902495328661998,epiENGAGE-baseline,Flu ED visits pct
st-cloud,2026-04-25,4,2026-04-25,0.5087517183850507,epiENGAGE-baseline,Flu ED visits pct
st-paul,2026-04-25,4,2026-04-25,0.5120850517183841,epiENGAGE-baseline,Flu ED visits pct
triad-area,2026-04-25,4,2026-04-25,0.42036136970303706,epiENGAGE-baseline,Flu ED visits pct
weld,2026-04-25,4,2026-04-25,0.5799215382048719,epiENGAGE-baseline,Flu ED visits pct
wnc,2026-04-25,4,2026-04-25,0.450361369703037,epiENGAGE-baseline,Flu ED visits pct
worcester,2026-04-25,4,2026-04-25,0.5235828661995332,epiENGAGE-baseline,Flu ED visits pct
athens,2026-04-25,3,2026-04-25,0.21834957596485374,epiENGAGE-baseline,Flu ED visits pct
austin,2026-04-25,3,2026-04-25,0.23254666889111306,epiENGAGE-baseline,Flu ED visits pct
baltimore,2026-04-25,3,2026-04-25,0.33980913552441305,epiENGAGE-baseline,Flu ED visits pct
bangor,2026-04-25,3,2026-04-25,0.4284150497719943,epiENGAGE-baseline,Flu ED visits pct
beaumont,2026-04-25,3,2026-04-25,0.22254666889111302,epiENGAGE-baseline,Flu ED visits pct
boston,2026-04-25,3,2026-04-25,0.47238847736625467,epiENGAGE-baseline,Flu ED visits pct
boulder,2026-04-25,3,2026-04-25,0.18660641474808187,epiENGAGE-baseline,Flu ED visits pct
charleston,2026-04-25,3,2026-04-25,0.27731029918807687,epiENGAGE-baseline,Flu ED visits pct
cherokee,2026-04-25,3,2026-04-25,0.17527483455677906,epiENGAGE-baseline,Flu ED visits pct
clt-area,2026-04-25,3,2026-04-25,0.12664290262484715,epiENGAGE-baseline,Flu ED visits pct
colorado-springs,2026-04-25,3,2026-04-25,0.21549419141363524,epiENGAGE-baseline,Flu ED visits pct
columbia,2026-04-25,3,2026-04-25,0.27286585474363245,epiENGAGE-baseline,Flu ED visits pct
columbus,2026-04-25,3,2026-04-25,0.2883495759648537,epiENGAGE-baseline,Flu ED visits pct
dallas,2026-04-25,3,2026-04-25,0.2347688911133353,epiENGAGE-baseline,Flu ED visits pct
denver,2026-04-25,3,2026-04-25,0.2688275247469685,epiENGAGE-baseline,Flu ED visits pct
deschutes,2026-04-25,3,2026-04-25,0.16393850517183853,epiENGAGE-baseline,Flu ED visits pct
duluth,2026-04-25,3,2026-04-25,0.43137568401734977,epiENGAGE-baseline,Flu ED visits pct
el-paso,2026-04-25,3,2026-04-25,0.45985898120342633,epiENGAGE-baseline,Flu ED visits pct
eugene,2026-04-25,3,2026-04-25,0.23411256812367917,epiENGAGE-baseline,Flu ED visits pct
fay-area,2026-04-25,3,2026-04-25,0.1221984581804027,epiENGAGE-baseline,Flu ED visits pct
florence,2026-04-25,3,2026-04-25,0.268421410299188,epiENGAGE-baseline,Flu ED visits pct
floyd,2026-04-25,3,2026-04-25,0.19194150122344572,epiENGAGE-baseline,Flu ED visits pct
frederick,2026-04-25,3,2026-04-25,0.4464758021910797,epiENGAGE-baseline,Flu ED visits pct
greenville,2026-04-25,3,2026-04-25,0.2539769658547435,epiENGAGE-baseline,Flu ED visits pct
hall,2026-04-25,3,2026-04-25,0.2150162426315204,epiENGAGE-baseline,Flu ED visits pct
harford,2026-04-25,3,2026-04-25,0.43647580219107973,epiENGAGE-baseline,Flu ED visits pct
henry,2026-04-25,3,2026-04-25,0.1908303901123346,epiENGAGE-baseline,Flu ED visits pct
horry,2026-04-25,3,2026-04-25,0.2706436325214102,epiENGAGE-baseline,Flu ED visits pct
houston,2026-04-25,3,2026-04-25,0.22143555778000193,epiENGAGE-baseline,Flu ED visits pct
indianapolis,2026-04-25,3,2026-04-25,0.3708882062618175,epiENGAGE-baseline,Flu ED visits pct
la-grange,2026-04-25,3,2026-04-25,0.17971927900122353,epiENGAGE-baseline,Flu ED visits pct
larimer,2026-04-25,3,2026-04-25,0.37882752474696857,epiENGAGE-baseline,Flu ED visits pct
lynn,2026-04-25,3,2026-04-25,0.41238847736625467,epiENGAGE-baseline,Flu ED visits pct
macon,2026-04-25,3,2026-04-25,0.21168290929818706,epiENGAGE-baseline,Flu ED visits pct
marietta,2026-04-25,3,2026-04-25,0.23168290929818702,epiENGAGE-baseline,Flu ED visits pct
medford,2026-04-25,3,2026-04-25,0.17949406072739404,epiENGAGE-baseline,Flu ED visits pct
mesa,2026-04-25,3,2026-04-25,0.5332148009120226,epiENGAGE-baseline,Flu ED visits pct
minneapolis,2026-04-25,3,2026-04-25,0.4113756840173498,epiENGAGE-baseline,Flu ED visits pct
montgomery,2026-04-25,3,2026-04-25,0.36647580219107967,epiENGAGE-baseline,Flu ED visits pct
nenc,2026-04-25,3,2026-04-25,0.41862866616616645,epiENGAGE-baseline,Flu ED visits pct
new-bedford,2026-04-25,3,2026-04-25,0.3990551440329213,epiENGAGE-baseline,Flu ED visits pct
ogden,2026-04-25,3,2026-04-25,0.1802020325881438,epiENGAGE-baseline,Flu ED visits pct
pittsfield,2026-04-25,3,2026-04-25,0.535721810699588,epiENGAGE-baseline,Flu ED visits pct
portland,2026-04-25,3,2026-04-25,0.3917483831053276,epiENGAGE-baseline,Flu ED visits pct
portland-or,2026-04-25,3,2026-04-25,0.16727183850517183,epiENGAGE-baseline,Flu ED visits pct
provo,2026-04-25,3,2026-04-25,0.15797981036592154,epiENGAGE-baseline,Flu ED visits pct
roanoke,2026-04-25,3,2026-04-25,0.3603854159715272,epiENGAGE-baseline,Flu ED visits pct
rochester,2026-04-25,3,2026-04-25,0.5380423506840164,epiENGAGE-baseline,Flu ED visits pct
rock-hill,2026-04-25,3,2026-04-25,0.30865386497608704,epiENGAGE-baseline,Flu ED visits pct
rtp-area,2026-04-25,3,2026-04-25,0.44640644394394424,epiENGAGE-baseline,Flu ED visits pct
salem,2026-04-25,3,2026-04-25,0.21077923479034585,epiENGAGE-baseline,Flu ED visits pct
salt-lake-city,2026-04-25,3,2026-04-25,0.1702020325881438,epiENGAGE-baseline,Flu ED visits pct
san-antonio,2026-04-25,3,2026-04-25,0.23254666889111306,epiENGAGE-baseline,Flu ED visits pct
savannah,2026-04-25,3,2026-04-25,0.2683495759648537,epiENGAGE-baseline,Flu ED visits pct
senc,2026-04-25,3,2026-04-25,0.4686286661661665,epiENGAGE-baseline,Flu ED visits pct
south-augusta,2026-04-25,3,2026-04-25,0.1808303901123346,epiENGAGE-baseline,Flu ED visits pct
springfield,2026-04-25,3,2026-04-25,0.33572181069958795,epiENGAGE-baseline,Flu ED visits pct
st-cloud,2026-04-25,3,2026-04-25,0.40137568401734985,epiENGAGE-baseline,Flu ED visits pct
st-paul,2026-04-25,3,2026-04-25,0.40470901735068315,epiENGAGE-baseline,Flu ED visits pct
triad-area,2026-04-25,3,2026-04-25,0.3299762359581805,epiENGAGE-baseline,Flu ED visits pct
weld,2026-04-25,3,2026-04-25,0.40216085808030194,epiENGAGE-baseline,Flu ED visits pct
wnc,2026-04-25,3,2026-04-25,0.3599762359581804,epiENGAGE-baseline,Flu ED visits pct
worcester,2026-04-25,3,2026-04-25,0.4690551440329213,epiENGAGE-baseline,Flu ED visits pct
athens,2026-04-25,2,2026-04-25,0.16661087059281524,epiENGAGE-baseline,Flu ED visits pct
austin,2026-04-25,2,2026-04-25,0.17455465326437566,epiENGAGE-baseline,Flu ED visits pct
baltimore,2026-04-25,2,2026-04-25,0.198247665721277,epiENGAGE-baseline,Flu ED visits pct
bangor,2026-04-25,2,2026-04-25,0.34852945445445427,epiENGAGE-baseline,Flu ED visits pct
beaumont,2026-04-25,2,2026-04-25,0.16455465326437563,epiENGAGE-baseline,Flu ED visits pct
boston,2026-04-25,2,2026-04-25,0.36697734262039894,epiENGAGE-baseline,Flu ED visits pct
boulder,2026-04-25,2,2026-04-25,0.10250490768546339,epiENGAGE-baseline,Flu ED visits pct
charleston,2026-04-25,2,2026-04-25,0.20630147925703493,epiENGAGE-baseline,Flu ED visits pct
cherokee,2026-04-25,2,2026-04-25,0.11794720692915146,epiENGAGE-baseline,Flu ED visits pct
clt-area,2026-04-25,2,2026-04-25,0.10217261984206429,epiENGAGE-baseline,Flu ED visits pct
colorado-springs,2026-04-25,2,2026-04-25,0.11583824101879674,epiENGAGE-baseline,Flu ED visits pct
columbia,2026-04-25,2,2026-04-25,0.19296814592370165,epiENGAGE-baseline,Flu ED visits pct
columbus,2026-04-25,2,2026-04-25,0.23661087059281524,epiENGAGE-baseline,Flu ED visits pct
dallas,2026-04-25,2,2026-04-25,0.17677687548659787,epiENGAGE-baseline,Flu ED visits pct
denver,2026-04-25,2,2026-04-25,0.13982278111444782,epiENGAGE-baseline,Flu ED visits pct
deschutes,2026-04-25,2,2026-04-25,0.1078307168279389,epiENGAGE-baseline,Flu ED visits pct
duluth,2026-04-25,2,2026-04-25,0.23615948309420545,epiENGAGE-baseline,Flu ED visits pct
el-paso,2026-04-25,2,2026-04-25,0.5127263805472133,epiENGAGE-baseline,Flu ED visits pct
eugene,2026-04-25,2,2026-04-25,0.1728829913246578,epiENGAGE-baseline,Flu ED visits pct
fay-area,2026-04-25,2,2026-04-25,0.11328373095317541,epiENGAGE-baseline,Flu ED visits pct
florence,2026-04-25,2,2026-04-25,0.1796348125903683,epiENGAGE-baseline,Flu ED visits pct
floyd,2026-04-25,2,2026-04-25,0.13661087059281524,epiENGAGE-baseline,Flu ED visits pct
frederick,2026-04-25,2,2026-04-25,0.3049143323879437,epiENGAGE-baseline,Flu ED visits pct
greenville,2026-04-25,2,2026-04-25,0.15868886664442228,epiENGAGE-baseline,Flu ED visits pct
hall,2026-04-25,2,2026-04-25,0.16327753725948188,epiENGAGE-baseline,Flu ED visits pct
harford,2026-04-25,2,2026-04-25,0.2949143323879437,epiENGAGE-baseline,Flu ED visits pct
henry,2026-04-25,2,2026-04-25,0.133502762484707,epiENGAGE-baseline,Flu ED visits pct
horry,2026-04-25,2,2026-04-25,0.18630147925703497,epiENGAGE-baseline,Flu ED visits pct
houston,2026-04-25,2,2026-04-25,0.16344354215326454,epiENGAGE-baseline,Flu ED visits pct
indianapolis,2026-04-25,2,2026-04-25,0.20685409993326645,epiENGAGE-baseline,Flu ED visits pct
la-grange,2026-04-25,2,2026-04-25,0.12239165137359592,epiENGAGE-baseline,Flu ED visits pct
larimer,2026-04-25,2,2026-04-25,0.2498227811144479,epiENGAGE-baseline,Flu ED visits pct
lynn,2026-04-25,2,2026-04-25,0.30697734262039894,epiENGAGE-baseline,Flu ED visits pct
macon,2026-04-25,2,2026-04-25,0.15994420392614858,epiENGAGE-baseline,Flu ED visits pct
marietta,2026-04-25,2,2026-04-25,0.17994420392614854,epiENGAGE-baseline,Flu ED visits pct
medford,2026-04-25,2,2026-04-25,0.12338627238349445,epiENGAGE-baseline,Flu ED visits pct
mesa,2026-04-25,2,2026-04-25,0.41173269102435783,epiENGAGE-baseline,Flu ED visits pct
minneapolis,2026-04-25,2,2026-04-25,0.21615948309420543,epiENGAGE-baseline,Flu ED visits pct
montgomery,2026-04-25,2,2026-04-25,0.22491433238794364,epiENGAGE-baseline,Flu ED visits pct
nenc,2026-04-25,2,2026-04-25,0.3266935852519185,epiENGAGE-baseline,Flu ED visits pct
new-bedford,2026-04-25,2,2026-04-25,0.2936440092870656,epiENGAGE-baseline,Flu ED visits pct
ogden,2026-04-25,2,2026-04-25,0.13477964075186288,epiENGAGE-baseline,Flu ED visits pct
pittsfield,2026-04-25,2,2026-04-25,0.4303106759537323,epiENGAGE-baseline,Flu ED visits pct
portland,2026-04-25,2,2026-04-25,0.31186278778778764,epiENGAGE-baseline,Flu ED visits pct
portland-or,2026-04-25,2,2026-04-25,0.11116405016127223,epiENGAGE-baseline,Flu ED visits pct
provo,2026-04-25,2,2026-04-25,0.11255741852964067,epiENGAGE-baseline,Flu ED visits pct
roanoke,2026-04-25,2,2026-04-25,0.1689400386497607,epiENGAGE-baseline,Flu ED visits pct
rochester,2026-04-25,2,2026-04-25,0.3428261497608721,epiENGAGE-baseline,Flu ED visits pct
rock-hill,2026-04-25,2,2026-04-25,0.2396348125903683,epiENGAGE-baseline,Flu ED visits pct
rtp-area,2026-04-25,2,2026-04-25,0.3544713630296963,epiENGAGE-baseline,Flu ED visits pct
salem,2026-04-25,2,2026-04-25,0.14954965799132444,epiENGAGE-baseline,Flu ED visits pct
salt-lake-city,2026-04-25,2,2026-04-25,0.1247796407518629,epiENGAGE-baseline,Flu ED visits pct
san-antonio,2026-04-25,2,2026-04-25,0.17455465326437566,epiENGAGE-baseline,Flu ED visits pct
savannah,2026-04-25,2,2026-04-25,0.21661087059281522,epiENGAGE-baseline,Flu ED visits pct
senc,2026-04-25,2,2026-04-25,0.37669358525191854,epiENGAGE-baseline,Flu ED visits pct
south-augusta,2026-04-25,2,2026-04-25,0.123502762484707,epiENGAGE-baseline,Flu ED visits pct
springfield,2026-04-25,2,2026-04-25,0.23031067595373222,epiENGAGE-baseline,Flu ED visits pct
st-cloud,2026-04-25,2,2026-04-25,0.20615948309420543,epiENGAGE-baseline,Flu ED visits pct
st-paul,2026-04-25,2,2026-04-25,0.20949281642753878,epiENGAGE-baseline,Flu ED visits pct
triad-area,2026-04-25,2,2026-04-25,0.24106150873095322,epiENGAGE-baseline,Flu ED visits pct
weld,2026-04-25,2,2026-04-25,0.27315611444778115,epiENGAGE-baseline,Flu ED visits pct
wnc,2026-04-25,2,2026-04-25,0.27106150873095314,epiENGAGE-baseline,Flu ED visits pct
worcester,2026-04-25,2,2026-04-25,0.3636440092870656,epiENGAGE-baseline,Flu ED visits pct
athens,2026-04-25,1,2026-04-25,0.08763370870870867,epiENGAGE-baseline,Flu ED visits pct
austin,2026-04-25,1,2026-04-25,0.12279523273273266,epiENGAGE-baseline,Flu ED visits pct
baltimore,2026-04-25,1,2026-04-25,0.09124418168168165,epiENGAGE-baseline,Flu ED visits pct
bangor,2026-04-25,1,2026-04-25,0.22393813813813793,epiENGAGE-baseline,Flu ED visits pct
beaumont,2026-04-25,1,2026-04-25,0.09279523273273266,epiENGAGE-baseline,Flu ED visits pct
boston,2026-04-25,1,2026-04-25,0.18338130630630634,epiENGAGE-baseline,Flu ED visits pct
boulder,2026-04-25,1,2026-04-25,0.11870168918918919,epiENGAGE-baseline,Flu ED visits pct
charleston,2026-04-25,1,2026-04-25,0.10814759759759761,epiENGAGE-baseline,Flu ED visits pct
cherokee,2026-04-25,1,2026-04-25,0.06763370870870868,epiENGAGE-baseline,Flu ED visits pct
clt-area,2026-04-25,1,2026-04-25,0.18206407240573905,epiENGAGE-baseline,Flu ED visits pct
colorado-springs,2026-04-25,1,2026-04-25,0.07870168918918916,epiENGAGE-baseline,Flu ED visits pct
columbia,2026-04-25,1,2026-04-25,0.09481426426426427,epiENGAGE-baseline,Flu ED visits pct
columbus,2026-04-25,1,2026-04-25,0.1576337087087087,epiENGAGE-baseline,Flu ED visits pct
dallas,2026-04-25,1,2026-04-25,0.12946189939939934,epiENGAGE-baseline,Flu ED visits pct
denver,2026-04-25,1,2026-04-25,0.06092391141141139,epiENGAGE-baseline,Flu ED visits pct
deschutes,2026-04-25,1,2026-04-25,0.06204876126126128,epiENGAGE-baseline,Flu ED visits pct
duluth,2026-04-25,1,2026-04-25,0.1451054429429429,epiENGAGE-baseline,Flu ED visits pct
el-paso,2026-04-25,1,2026-04-25,0.7449063438438436,epiENGAGE-baseline,Flu ED visits pct
eugene,2026-04-25,1,2026-04-25,0.12871542792792795,epiENGAGE-baseline,Flu ED visits pct
fay-area,2026-04-25,1,2026-04-25,0.20428629462796127,epiENGAGE-baseline,Flu ED visits pct
florence,2026-04-25,1,2026-04-25,0.08148093093093094,epiENGAGE-baseline,Flu ED visits pct
floyd,2026-04-25,1,2026-04-25,0.059870945945946,epiENGAGE-baseline,Flu ED visits pct
frederick,2026-04-25,1,2026-04-25,0.19791084834834832,epiENGAGE-baseline,Flu ED visits pct
greenville,2026-04-25,1,2026-04-25,0.07814759759759761,epiENGAGE-baseline,Flu ED visits pct
hall,2026-04-25,1,2026-04-25,0.08430037537537532,epiENGAGE-baseline,Flu ED visits pct
harford,2026-04-25,1,2026-04-25,0.18791084834834831,epiENGAGE-baseline,Flu ED visits pct
henry,2026-04-25,1,2026-04-25,0.058759834834834886,epiENGAGE-baseline,Flu ED visits pct
horry,2026-04-25,1,2026-04-25,0.0881475975975976,epiENGAGE-baseline,Flu ED visits pct
houston,2026-04-25,1,2026-04-25,0.08946189939939936,epiENGAGE-baseline,Flu ED visits pct
indianapolis,2026-04-25,1,2026-04-25,0.137395457957958,epiENGAGE-baseline,Flu ED visits pct
la-grange,2026-04-25,1,2026-04-25,0.058759834834834886,epiENGAGE-baseline,Flu ED visits pct
larimer,2026-04-25,1,2026-04-25,0.16870168918918915,epiENGAGE-baseline,Flu ED visits pct
lynn,2026-04-25,1,2026-04-25,0.12338130630630631,epiENGAGE-baseline,Flu ED visits pct
macon,2026-04-25,1,2026-04-25,0.080967042042042,epiENGAGE-baseline,Flu ED visits pct
marietta,2026-04-25,1,2026-04-25,0.10096704204204199,epiENGAGE-baseline,Flu ED visits pct
medford,2026-04-25,1,2026-04-25,0.06871542792792795,epiENGAGE-baseline,Flu ED visits pct
mesa,2026-04-25,1,2026-04-25,0.3442572447447448,epiENGAGE-baseline,Flu ED visits pct
