model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.025,quantile_0.975,coverage_95
ACCIDDA-InfluPaint,provo,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.5,0.83513243496418,4.468685030937195,1
ACCIDDA-InfluPaint,provo,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.29,0.4168028049170971,3.480688273906708,1
ACCIDDA-InfluPaint,salt-lake-city,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.35,2.041136354207993,5.3545010685920715,1
ACCIDDA-InfluPaint,salt-lake-city,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.18,1.1308005452156067,4.587856888771057,1
ACCIDDA-InfluPaint,salt-lake-city,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.27,0.83513243496418,4.468685030937195,1
ACCIDDA-InfluPaint,salt-lake-city,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.68,0.4168028049170971,3.480688273906708,1
ACCIDDA-InfluPaint,ogden,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,2.97,2.041136354207993,5.3545010685920715,1
ACCIDDA-InfluPaint,ogden,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.13,1.1308005452156067,4.587856888771057,1
ACCIDDA-InfluPaint,ogden,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.11,0.83513243496418,4.468685030937195,1
ACCIDDA-InfluPaint,ogden,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.65,0.4168028049170971,3.480688273906708,1
ACCIDDA-InfluPaint,roanoke,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.49,2.3557306230068207,6.088517963886261,1
ACCIDDA-InfluPaint,roanoke,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.71,1.5369052439928057,6.424185216426849,1
ACCIDDA-InfluPaint,roanoke,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.32,0.8740203827619553,4.8592201471328735,1
ACCIDDA-InfluPaint,roanoke,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.24,0.5928255319595337,4.164088606834412,1
ACCIDDA-InfluPaint,nenc,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,2.82,2.586777001619339,6.726079881191254,1
ACCIDDA-InfluPaint,nenc,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.8,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,nenc,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.09,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,nenc,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.65,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,senc,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,1.65,2.586777001619339,6.726079881191254,0
ACCIDDA-InfluPaint,senc,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.46,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,senc,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.59,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,senc,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.21,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,fay-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,5.41,2.586777001619339,6.726079881191254,1
ACCIDDA-InfluPaint,fay-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,4.64,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,fay-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.89,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,fay-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.61,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,rtp-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.26,2.586777001619339,6.726079881191254,1
ACCIDDA-InfluPaint,rtp-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.78,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,rtp-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.49,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,rtp-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.01,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,triad-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.02,2.586777001619339,6.726079881191254,1
ACCIDDA-InfluPaint,triad-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.23,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,triad-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.7,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,triad-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,1.89,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,wnc,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.21,2.586777001619339,6.726079881191254,1
ACCIDDA-InfluPaint,wnc,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.34,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,wnc,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.93,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,wnc,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.45,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,clt-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.85,2.586777001619339,6.726079881191254,1
ACCIDDA-InfluPaint,clt-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.1,1.7572427839040756,7.343981266021728,1
ACCIDDA-InfluPaint,clt-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.88,1.3413684964179993,8.545131802558899,1
ACCIDDA-InfluPaint,clt-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.08,0.8406248390674591,8.231674671173096,1
ACCIDDA-InfluPaint,portland-or,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,6.54,1.0358626395463943,2.6711976528167725,0
ACCIDDA-InfluPaint,portland-or,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,6.4,0.6393591314554214,2.784598797559738,0
ACCIDDA-InfluPaint,portland-or,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,4.62,0.2494205478578806,2.8292011618614197,0
ACCIDDA-InfluPaint,portland-or,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.06,0.1472960133105516,2.4350293576717377,0
ACCIDDA-InfluPaint,salem,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,8.3,1.0358626395463943,2.6711976528167725,0
ACCIDDA-InfluPaint,salem,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,8.68,0.6393591314554214,2.784598797559738,0
ACCIDDA-InfluPaint,salem,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,7.84,0.2494205478578806,2.8292011618614197,0
ACCIDDA-InfluPaint,salem,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,5.13,0.1472960133105516,2.4350293576717377,0
ACCIDDA-InfluPaint,deschutes,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,6.81,1.0358626395463943,2.6711976528167725,0
ACCIDDA-InfluPaint,deschutes,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,6.56,0.6393591314554214,2.784598797559738,0
ACCIDDA-InfluPaint,deschutes,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,5.91,0.2494205478578806,2.8292011618614197,0
ACCIDDA-InfluPaint,deschutes,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.82,0.1472960133105516,2.4350293576717377,0
ACCIDDA-InfluPaint,eugene,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,5.85,1.0358626395463943,2.6711976528167725,0
ACCIDDA-InfluPaint,eugene,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,6.44,0.6393591314554214,2.784598797559738,0
ACCIDDA-InfluPaint,eugene,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,4.92,0.2494205478578806,2.8292011618614197,0
ACCIDDA-InfluPaint,eugene,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.23,0.1472960133105516,2.4350293576717377,0
ACCIDDA-InfluPaint,medford,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,7.96,1.0358626395463943,2.6711976528167725,0
ACCIDDA-InfluPaint,medford,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,8.42,0.6393591314554214,2.784598797559738,0
ACCIDDA-InfluPaint,medford,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,7.61,0.2494205478578806,2.8292011618614197,0
ACCIDDA-InfluPaint,medford,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,5.4,0.1472960133105516,2.4350293576717377,0
ACCIDDA-InfluPaint,denver,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.57,1.380848065018654,4.784440457820892,1
ACCIDDA-InfluPaint,denver,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.74,1.2524641752243042,6.6783905029296875,1
ACCIDDA-InfluPaint,denver,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.1,1.0366997420787811,8.485830545425415,1
ACCIDDA-InfluPaint,denver,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.12,0.8154985085129738,9.05528450012207,1
ACCIDDA-InfluPaint,mesa,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.34,1.380848065018654,4.784440457820892,1
ACCIDDA-InfluPaint,mesa,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.71,1.2524641752243042,6.6783905029296875,1
ACCIDDA-InfluPaint,mesa,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.06,1.0366997420787811,8.485830545425415,1
ACCIDDA-InfluPaint,mesa,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.65,0.8154985085129738,9.05528450012207,1
ACCIDDA-InfluPaint,colorado-springs,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.13,1.380848065018654,4.784440457820892,1
ACCIDDA-InfluPaint,colorado-springs,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.34,1.2524641752243042,6.6783905029296875,1
ACCIDDA-InfluPaint,colorado-springs,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.64,1.0366997420787811,8.485830545425415,1
ACCIDDA-InfluPaint,colorado-springs,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.98,0.8154985085129738,9.05528450012207,1
ACCIDDA-InfluPaint,weld,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.64,1.380848065018654,4.784440457820892,1
ACCIDDA-InfluPaint,weld,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.6,1.2524641752243042,6.6783905029296875,1
ACCIDDA-InfluPaint,weld,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.8,1.0366997420787811,8.485830545425415,1
ACCIDDA-InfluPaint,weld,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.62,0.8154985085129738,9.05528450012207,1
ACCIDDA-InfluPaint,boulder,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,3.4,1.380848065018654,4.784440457820892,1
ACCIDDA-InfluPaint,boulder,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.72,1.2524641752243042,6.6783905029296875,1
ACCIDDA-InfluPaint,boulder,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,4.09,1.0366997420787811,8.485830545425415,1
ACCIDDA-InfluPaint,boulder,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,3.88,0.8154985085129738,9.05528450012207,1
ACCIDDA-InfluPaint,larimer,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.88,1.380848065018654,4.784440457820892,1
ACCIDDA-InfluPaint,larimer,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.11,1.2524641752243042,6.6783905029296875,1
ACCIDDA-InfluPaint,larimer,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.2,1.0366997420787811,8.485830545425415,1
ACCIDDA-InfluPaint,larimer,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.05,0.8154985085129738,9.05528450012207,1
ACCIDDA-InfluPaint,savannah,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,4.03,0.7583375796675682,3.171004146337509,0
ACCIDDA-InfluPaint,savannah,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.66,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,savannah,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.13,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,savannah,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,0.99,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,floyd,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.4,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,floyd,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.05,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,floyd,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,3.22,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,floyd,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.92,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,hall,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.54,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,hall,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.89,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,hall,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.19,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,hall,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.75,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,marietta,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.98,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,marietta,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.81,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,marietta,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.35,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,marietta,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.72,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,macon,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.1,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,macon,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.86,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,macon,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.29,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,macon,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.36,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,henry,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.31,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,henry,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.73,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,henry,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.46,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,henry,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.54,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,cherokee,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.56,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,cherokee,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.6,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,cherokee,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,3.69,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,cherokee,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.71,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,athens,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.37,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,athens,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.47,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,athens,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.56,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,athens,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.65,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,south-augusta,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.55,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,south-augusta,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.97,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,south-augusta,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,3.06,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,south-augusta,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.38,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,columbus,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,6.02,0.7583375796675682,3.171004146337509,0
ACCIDDA-InfluPaint,columbus,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,4.21,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,columbus,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,3.65,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,columbus,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.94,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,la-grange,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.14,0.7583375796675682,3.171004146337509,1
ACCIDDA-InfluPaint,la-grange,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.36,0.3831359855830669,4.559697985649109,1
ACCIDDA-InfluPaint,la-grange,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.66,0.4427947849035263,6.4882466197013855,1
ACCIDDA-InfluPaint,la-grange,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.04,0.182178933173418,7.364209592342377,1
ACCIDDA-InfluPaint,indianapolis,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.95,3.115947723388672,7.823343932628632,0
ACCIDDA-InfluPaint,indianapolis,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,4.67,2.9725073873996735,9.90399420261383,1
ACCIDDA-InfluPaint,indianapolis,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,5.29,1.8350469470024109,10.103495955467224,1
ACCIDDA-InfluPaint,indianapolis,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,4.61,1.0549169331789017,8.964658617973328,1
ACCIDDA-InfluPaint,bangor,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.54,0.8255672305822372,3.522204339504242,1
ACCIDDA-InfluPaint,bangor,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.23,0.4684001244604587,4.079449415206909,1
ACCIDDA-InfluPaint,bangor,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.62,0.3756184615194797,5.420797824859619,1
ACCIDDA-InfluPaint,bangor,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.6,0.1748862974345684,6.0185001492500305,1
ACCIDDA-InfluPaint,portland,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.56,0.8255672305822372,3.522204339504242,1
ACCIDDA-InfluPaint,portland,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.71,0.4684001244604587,4.079449415206909,1
ACCIDDA-InfluPaint,portland,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.69,0.3756184615194797,5.420797824859619,1
ACCIDDA-InfluPaint,portland,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.18,0.1748862974345684,6.0185001492500305,1
ACCIDDA-InfluPaint,baltimore,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,0.59,1.066323533654213,3.2819149494171143,0
ACCIDDA-InfluPaint,baltimore,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,0.67,0.9715684726834296,3.8949889838695526,0
ACCIDDA-InfluPaint,baltimore,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,0.81,0.5411737710237503,5.171784937381744,1
ACCIDDA-InfluPaint,baltimore,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,0.78,0.3370673656463623,4.967541396617889,1
ACCIDDA-InfluPaint,frederick,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.06,1.066323533654213,3.2819149494171143,0
ACCIDDA-InfluPaint,frederick,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.24,0.9715684726834296,3.8949889838695526,1
ACCIDDA-InfluPaint,frederick,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.97,0.5411737710237503,5.171784937381744,1
ACCIDDA-InfluPaint,frederick,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.81,0.3370673656463623,4.967541396617889,1
ACCIDDA-InfluPaint,montgomery,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,0.83,1.066323533654213,3.2819149494171143,0
ACCIDDA-InfluPaint,montgomery,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,0.84,0.9715684726834296,3.8949889838695526,0
ACCIDDA-InfluPaint,montgomery,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.28,0.5411737710237503,5.171784937381744,1
ACCIDDA-InfluPaint,montgomery,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,0.95,0.3370673656463623,4.967541396617889,1
ACCIDDA-InfluPaint,harford,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,0.98,1.066323533654213,3.2819149494171143,0
ACCIDDA-InfluPaint,harford,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,0.79,0.9715684726834296,3.8949889838695526,0
ACCIDDA-InfluPaint,harford,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.31,0.5411737710237503,5.171784937381744,1
ACCIDDA-InfluPaint,harford,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,0.83,0.3370673656463623,4.967541396617889,1
ACCIDDA-InfluPaint,worcester,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.8,1.001961529254913,3.6821757555007935,1
ACCIDDA-InfluPaint,worcester,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.6,0.851387120783329,4.1475425362586975,1
ACCIDDA-InfluPaint,worcester,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.75,0.6700601652264595,4.931173920631409,1
ACCIDDA-InfluPaint,worcester,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.73,0.5358163043856621,5.126070559024811,1
ACCIDDA-InfluPaint,pittsfield,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.53,1.001961529254913,3.6821757555007935,1
ACCIDDA-InfluPaint,pittsfield,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.38,0.851387120783329,4.1475425362586975,1
ACCIDDA-InfluPaint,pittsfield,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.92,0.6700601652264595,4.931173920631409,1
ACCIDDA-InfluPaint,pittsfield,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.75,0.5358163043856621,5.126070559024811,1
ACCIDDA-InfluPaint,boston,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.27,1.001961529254913,3.6821757555007935,1
ACCIDDA-InfluPaint,boston,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.26,0.851387120783329,4.1475425362586975,1
ACCIDDA-InfluPaint,boston,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.73,0.6700601652264595,4.931173920631409,1
ACCIDDA-InfluPaint,boston,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.22,0.5358163043856621,5.126070559024811,1
ACCIDDA-InfluPaint,springfield,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.5,1.001961529254913,3.6821757555007935,1
ACCIDDA-InfluPaint,springfield,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.45,0.851387120783329,4.1475425362586975,1
ACCIDDA-InfluPaint,springfield,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.77,0.6700601652264595,4.931173920631409,1
ACCIDDA-InfluPaint,springfield,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2,0.5358163043856621,5.126070559024811,1
ACCIDDA-InfluPaint,new-bedford,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.74,1.001961529254913,3.6821757555007935,1
ACCIDDA-InfluPaint,new-bedford,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.93,0.851387120783329,4.1475425362586975,1
ACCIDDA-InfluPaint,new-bedford,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.29,0.6700601652264595,4.931173920631409,1
